FRAZIER,92152
POWERS,91970
NEAL,91694
LEONARD,91475
GREGORY,91384
CARRILLO,91129
SUTTON,90964
FLEMING,90677
RHODES,90670
SHELTON,90517
SCHWARTZ,90071
NORRIS,89796
JENNINGS,89700
WATTS,89649
DURAN,89401
WALTERS,89376
COHEN,89091
MCDANIEL,88728
MORAN,88615
PARKS,88586
STEELE,88230
VAUGHN,88060
BECKER,87859
HOLT,87531
DELEON,87414
BARKER,87162
TERRY,87000
HALE,86618
LEON,86363
HAIL,86240
BENSON,86081
HAYNES,85974
HORTON,85195
MILES,84942
LYONS,84516
PHAM,84320
GRAVES,84179
BUSH,84018
THORNTON,83967
WOLFE,83928
WARNER,83781
CABRERA,83621
MCKINNEY,83616
MANN,83510
ZIMMERMAN,83265
DAWSON,83182
LARA,83067
FLETCHER,83063
PAGE,82992
MCCARTHY,82950
LOVE,82873
ROBLES,82458
CERVANTES,82161
SOLIS,82146
ERICKSON,82085
REEVES,81978
CHANG,81939
KLEIN,81471
SALINAS,81156
FUENTES,81006
BALDWIN,80742
DANIEL,80526
SIMON,80460
VELASQUEZ,80364
HARDY,80252
HIGGINS,79803
AGUIRRE,79517
LIN,79508
CUMMINGS,79316
CHANDLER,79186
SHARP,78990
BARBER,78848
BOWEN,78822
OCHOA,78677
DENNIS,78482
ROBBINS,78381
LIU,78370
RAMSEY,78350
FRANCIS,78327
GRIFFITH,78260
PAUL,78256
BLAIR,78026
OCONNOR,77923
CARDENAS,77652
PACHECO,77642
CROSS,77557
CALDERON,77085
QUINN,76986
MOSS,76908
SWANSON,76897
CHAN,76664
RIVAS,76205
KHAN,76171
RODGERS,76095
SERRANO,75996
FITZGERALD,75356
ROSALES,75185
STEVENSON,75169
CHRISTENSEN,75143
MANNING,74949
GILL,74948
CURRY,74919
MCLAUGHLIN,74816
HARMON,74737
MCGEE,74542
GROSS,74503
DOYLE,74458
GARNER,74324
NEWTON,74092
BURGESS,73931
REESE,73919
WALTON,73854
BLAKE,73797
TRUJILLO,73664
ADKINS,73599
BRADY,73145
GOODMAN,73136
ROMAN,72918
WEBSTER,72625
GOODWIN,72451
FISCHER,72357
HUANG,72328
POTTER,72175
DELACRUZ,72109
MONTOYA,71844
TODD,71759
WU,71721
HINES,71717
MULLINS,71646
CASTANEDA,71368
MALONE,71286
CANNON,71085
TATE,71058
MACK,71056
SHERMAN,70502
HUBBARD,70362
HODGES,70223
ZHANG,70125
GUERRA,70071
WOLF,70031
VALENCIA,70000
FRANCO,69943
SAUNDERS,69943
ROWE,69879
GALLAGHER,69834
FARMER,69617
HAMMOND,69515
HAMPTON,69472
TOWNSEND,69360
INGRAM,69345
WISE,68649
GALLEGOS,68373
CLARKE,68281
BARTON,68233
SCHROEDER,67977
MAXWELL,67961
WATERS,67929
LOGAN,67909
CAMACHO,67893
STRICKLAND,67769
NORMAN,67704
PERSON,67411
COLON,67338
PARSONS,67310
FRANK,67304
HARRINGTON,66959
GLOVER,66858
OSBORNE,66827
BUCHANAN,66648
CASEY,66556
FLOYD,66454
PATTON,66293
IBARRA,66063
BALL,66059
TYLER,66056
SUAREZ,66013
BOWERS,66003
OROZCO,65904
SALAS,65468
COBB,65125
GIBBS,65064
ANDRADE,65037
BAUER,65004
CONNER,64572
MOODY,64429
ESCOBAR,64403
MCGUIRE,64327
LLOYD,64202
MUELLER,64191
HARTMAN,64106
FRENCH,63991
KRAMER,63936
MCBRIDE,63899
POPE,63881
LINDSEY,63760
VELAZQUEZ,63736
NORTON,63722
MCCORMICK,63649
SPARKS,63440
FLYNN,63400
YATES,63254
HOGAN,63085
MARSH,62304
MACIAS,62227
VILLANUEVA,61883
ZAMORA,61729
PRATT,61671
STOKES,61639
OWEN,61630
BALLARD,61625
LANG,61529
BROCK,61369
VILLARREAL,61355
CHARLES,61211
DRAKE,61162
BARRERA,60998
CAIN,60948
PATRICK,60845
PINEDA,60820
BURNETT,60791
MERCADO,60761
SANTANA,60667
SHEPHERD,60479
BAUTISTA,60264
ALI,60002
SHAFFER,59943
LAMB,59913
TREVINO,59882
MCKENZIE,59595
HESS,59486
BEIL,59463
OLSEN,59356
COCHRAN,59350
MORTON,59213
NASH,58714
WILKINS,58634
PETERSEN,58480
BRIGGS,58408
SHAH,58287
ROTH,58278
NICHOLSON,58151
HOLLOWAY,58040
LOZANO,57779
FLOWERS,57549
RANGEL,57549
HOOVER,57497
ARIAS,57477
SHORT,57477
MORA,57464
VALENZUELA,57383
BRYAN,57143
MEYERS,57127
WEISS,57112
UNDERWOOD,57064
BASS,57044
GREER,57043
SUMMERS,56953
HOUSTON,56900
CARSON,56872
MORROW,56840
CLAYTON,56638
WHITAKER,56616
DECKER,56576
YODER,56410
COLLIER,56380
ZUNIGA,56347
CAREY,56322
WILCOX,56286
MELENDEZ,56230
POOLE,56226
ROBERSON,56180
LARSEN,55960
CONLEY,55917
DAVENPORT,55895
COPELAND,55850
MASSEY,55595
LAM,55554
HUFF,55484
ROCHA,55251
CAMERON,55240
JEFFERSON,55179
HOOD,55174
MONROE,55136
ANTHONY,55114
PITTMAN,55021
HUYNH,54996
RANDALL,54764
SINGLETON,54621
KIRK,54394
COMBS,54257
MATHIS,54217
CHRISTIAN,54198
SKINNER,54046
BRADFORD,54015
RICHARD,53893
GALVAN,53822
WALL,53794
BOONE,53792
KIRBY,53767
WILKINSON,53739
BRIDGES,53682
BRUCE,53419
ATKINSON,53376
VELEZ,53265
MEZA,53230
ROY,53159
VINCENT,53095
YORK,53059
HODGE,52920
VILLA,52817
ABBOTT,52739
ALLISON,52701
TAPIA,52651
GATES,52569
CHASE,52481
SOSA,52457
SWEENEY,52410
FARRELL,52321
WYATT,52211
DALTON,52184
HORN,52138
BARRON,52070
PHELPS,52044
YU,52035
DICKERSON,51889
HEATH,51877
FOLEY,51865
ATKINS,51671
MATHEWS,51592
BONILLA,51475
ACEVEDO,51351
BENITEZ,51288
ZAVALA,51153
HENSLEY,51081
GLENN,51043
CISNEROS,50920
HARRELL,50837
SHIELDS,50832
RUBIO,50788
CHOI,50786
HUFFMAN,50786
BOYER,50742
GARRISON,50686
ARROYO,50614
BOND,50610
KANE,50584
HANCOCK,50558
CALLAHAN,50524
DILLON,50465
CLINE,50258
WIGGINS,50247
GRIMES,50245
ARELLANO,50104
MELTON,50069
ONEILL,50028
SAVAGE,49914
HO,49817
BELTRAN,49776
PITTS,49740
PARRISH,49733
PONCE,49549
RICH,49481
BOOTH,49402
KOCH,49395
GOLDEN,49360
WARE,49316
BRENNAN,49238
MCDOWELL,49217
MARKS,49177
CANTU,49126
HUMPHREY,49056
BAXTER,49033
SAWYER,49028
CLAY,48844
TANNER,48813
HUTCHINSON,48781
KAUR,48753
BERG,48746
WILEY,48720
GILMORE,48719
RUSSO,48696
VILLEGAS,48599
HOBBS,48522
KEITH,48487
WILKERSON,48444
AHMED,48319
BEARD,48207
MCCLAIN,48165
MONTES,48142
MATA,48120
ROSARIO,48051
VANG,48036
WALTER,48024
HENSON,48013
ONEAL,47979
MOSLEY,47963
MCCLURE,47742
BEASLEY,47693
STEPHENSON,47641
SNOW,47528
HUERTA,47455
PRESTON,47367
VANCE,47324
BARRY,47274
JOHNS,47246
EATON,47184
BLACKWELL,47175
DYER,47170
PRINCE,47168
MACDONALD,46717
SOLOMON,46534
GUEVARA,46454
STAFFORD,46394
ENGLISH,46393
HURST,46244
WOODARD,46240
CORTES,46229
SHANNON,46147
KEMP,46146
NOLAN,46054
MCCULLOUGH,45852
MERRITT,45594
MURILLO,45558
MOON,45528
SALGADO,45469
STRONG,45432
KLINE,45390
CORDOVA,45305
BARAJAS,45153
ROACH,45019
ROSAS,44938
WINTERS,44914
JACOBSON,44808
LESTER,44784
KNOX,44742
BULLOCK,44740
KERR,44711
LEACH,44581
MEADOWS,44500
DAVILA,44388
ORR,44388
WHITEHEAD,44373
PRUITT,44365
KENT,44325
CONWAY,44320
MCKEE,44137
BARR,44130
DAVID,44040
DEJESUS,44038
MARIN,43904
BERGER,43851
MCINTYRE,43842
BLANKENSHIP,43830
GAINES,43821
PALACIOS,43798
CUEVAS,43701
BARTLETT,43648
DURHAM,43635
DORSEY,43631
MCCALL,43483
ODONNELL,43460
STEIN,43389
BROWNING,43329
STOUT,43305
LOWERY,43278
SLOAN,43261
MCLEAN,43260
HENDRICKS,43197
CALHOUN,43180
SEXTON,43133
CHUNG,43110
GENTRY,43027
HULL,43018
DUARTE,42983
ELLISON,42827
NIELSEN,42773
GILLESPIE,42693
BUCK,42639
MIDDLETON,42578
SELLERS,42577
LEBLANC,42575
ESPARZA,42559
HARDIN,42469
BRADSHAW,42465
MCINTOSH,42379
HOWE,42265
LIVINGSTON,42103
FROST,42015
GLASS,41802
MORSE,41774
KNAPP,41771
HERMAN,41750
STARK,41735
BRAVO,41700
NOBLE,41667
SPEARS,41665
WEEKS,41565
CORONA,41553
FREDERICK,41394
BUCKLEY,41348
MCFARLAND,41300
HEBERT,41275
ENRIQUEZ,41271
HICKMAN,41163
QUINTERO,41158
RANDOLPH,41129
SCHAEFER,41063
WALLS,41025
TREJO,41021
HOUSE,41000
REILLY,40884
PENNINGTON,40854
MICHAEL,40736
CONRAD,40707
GILES,40598
BENJAMIN,40590
CROSBY,40563
FITZPATRICK,40449
DONOVAN,40410
MAYS,40408
MAHONEY,40397
VALENTINE,40395
RAYMOND,40275
MEDRANO,40261
HAHN,40250
MCMILLAN,40237
SMALL,40212
BENTLEY,40193
FELIX,40165
PECK,40055
LUCERO,39986
BOYLE,39921
HANNA,39890
PACE,39879
RUSH,39802
HURLEY,39796
HARDING,39787
MCCONNELL,39754
BERNAL,39693
NAVA,39670
AYERS,39623
EVERETT,39593
VENTURA,39580
AVERY,39564
PUGH,39559
MAYER,39555
BENDER,39551
SHEPARD,39430
MCMAHON,39411
LANDRY,39391
CASE,39319
SAMPSON,39277
MOSES,39216
MAGANA,39105
BLACKBURN,39097
DUNLAP,39063
GOULD,38924
DUFFY,38835
VAUGHAN,38830
HERRING,38733
MCKAY,38681
ESPINOSA,38667
RIVERS,38662
FARLEY,38528
BERNARD,38512
ASHLEY,38499
FRIEDMAN,38374
POTTS,38277
TRUONG,38267
COSTA,38265
CORREA,38232
BLEVINS,38229
NIXON,38147
CLEMENTS,38044
FRY,38029
DELAROSA,37932
BEST,37923
BENTON,37912
LUGO,37903
PORTILLO,37890
DOUGHERTY,37884
CRANE,37870
HALEY,37858
PHAN,37836
VILLALOBOS,37754
BLANCHARD,37695
HORNE,37689
FINLEY,37672
QUINTANA,37657
LYNN,37644
ESQUIVEL,37578
BEAN,37571
DODSON,37566
MULLEN,37502
XIONG,37499
HAYDEN,37451
CANO,37368
LEVY,37228
HUBER,37170
RICHMOND,37053
MOYER,37050
LIM,37021
FRYE,36973
SHEPPARD,36960
MCCARTY,36944
AVALOS,36922
BOOKER,36840
WALLER,36805
PARRA,36765
WOODWARD,36764
JARAMILLO,36755
KRUEGER,36743
RASMUSSEN,36636
BRANDT,36613
PERALTA,36585
DONALDSON,36558
STUART,36540
FAULKNER,36466
MAYNARD,36460
GALINDO,36429
COFFEY,36423
ESTES,36318
SANFORD,36312
BURCH,36269
MADDOX,36250
VO,36236
OCONNELL,36194
VU,36179
ANDERSEN,36150
SPENCE,36129
MCPHERSON,36125
CHURCH,36072
SCHMITT,36043
STANTON,35997
LEAL,35958
CHERRY,35877
COMPTON,35830
DUDLEY,35781
SIERRA,35770
POLLARD,35749
ALFARO,35725
HESTER,35642
PROCTOR,35636
LU,35628
HINTON,35606
NOVAK,35461
GOOD,35446
MADDEN,35438
MCCANN,35408
TERRELL,35408
JARVIS,35350
DICKSON,35312
REYNA,35291
CANTRELL,35266
MAYO,35228
BRANCH,35225
HENDRIX,35194
ROLLINS,35132
ROWLAND,35121
WHITNEY,35118
DUKE,35053
ODOM,35020
DAUGHERTY,34987
TRAVIS,34985
TANG,34961
ARCHER,34949
HAAS,34918
GALLOWAY,34909
BRAY,34906
NIEVES,34896
PETTY,34882
MCGRATH,34871
KAUFMAN,34844
HOLDEN,34824
KRAUSE,34722
BAIRD,34721
RIGGS,34506
BRAUN,34491
WERNER,34488
QUINONES,34468
SALDANA,34434
MERCER,34431
HATFIELD,34381
MCNEIL,34368
IRWIN,34297
HOOPER,34247
HAYS,34191
JOYCE,34132
MCKNIGHT,34055
GAMBLE,34005
DOWNS,33922
PIERRE,33913
HANEY,33898
FORBES,33813
SAENZ,33787
DAVIES,33753
VERA,33674
LEVINE,33637
MOONEY,33555
JOHN,33543
ROSA,33521
RIDDLE,33507
KEY,33501
CHO,33490
KAISER,33480
HOLDER,33465
BIRD,33457
BONNER,33446
FERRELL,33418
COTTON,33374
DOTSON,33347
MCGOWAN,33340
BARLOW,33335
SHEA,33329
EWING,33314
BRIGHT,33281
BECERRA,33274
LINDSAY,33255
RITTER,33252
COOLEY,33231
FRITZ,33224
COOKE,33223
AMAYA,33218
DELANEY,33218
CHANEY,33201
KIDD,33186
VELASCO,33078
NGO,33005
CHENG,32982
NEWELL,32909
FREY,32904
CARNEY,32897
BARRIOS,32873
BOLTON,32815
HOLMAN,32788
TOVAR,32760
CARDONA,32727
DAILEY,32719
MERRILL,32620
COWAN,32586
SLATER,32584
ALBERT,32507
JUSTICE,32480
OSBORN,32439
CARVER,32415
LANCASTER,32362
GOFF,32298
ZAPATA,32274
FULTON,32258
KANG,32221
SEARS,32206
LEHMAN,32180
BYERS,32174
SNIDER,32148
LAW,32122
TAN,32120
LAKE,32104
LUTZ,32050
COSTELLO,32043
GAY,32025
GUTHRIE,31956
GALLARDO,31909
WORKMAN,31856
MCFADDEN,31839
BLANCO,31800
GORMAN,31788
KATZ,31780
KUHN,31776
NOEL,31768
VALLE,31716
MARINO,31687
HONG,31670
SPRINGER,31643
PICKETT,31611
AGUILERA,31581
CARRASCO,31575
WITT,31575
DONAHUE,31563
KINNEY,31558
DONNELLY,31505
BRITT,31474
CRAFT,31452
ODELL,31349
DALY,31330
WINTER,31310
ABRAHAM,31303
BAEZ,31298
RODRIGUES,31280
WOOTEN,31249
HARTLEY,31221
NG,31210
KENDALL,31209
CLEVELAND,31123
CROWLEY,31098
PEARCE,31060
DILLARD,31021
WILDER,31018
LANGE,30984
SHOEMAKER,30934
FLANAGAN,30887
BRUNO,30883
SEGURA,30880
BEACH,30867
CASTELLANOS,30859
TILLMAN,30825
ALFORD,30771
FINCH,30769
MCLEOD,30769
MACKEY,30749
DODD,30732
EMERSON,30702
MINOR,30702
MUNIZ,30695
ALSTON,30693
MALONEY,30671
CHILDERS,30570
MCDERMOTT,30528
MOSER,30483
VOGEL,30470
MCCABE,30401
ALONSO,30389
DANG,30389
SAUCEDO,30374
STARR,30363
DO,30301
HURTADO,30286
KIRKLAND,30283
HENDRICKSON,30259
HOLLEY,30231
CORDERO,30158
FRANKS,30155
GUILLEN,30153
WELSH,30153
RATLIFF,30083
SWEET,30051
TALLEY,30014
WHITFIELD,29962
CROWE,29953
GOLDSTEIN,29938
ENGLAND,29926
PEREIRA,29898
LY,29891
JOYNER,29884
RICHTER,29880
FARRIS,29877
TRACY,29867
BACON,29860
HAN,29847
GIBBONS,29824
MAYFIELD,29805
HOANG,29798
ELDER,29796
LAU,29792
DALE,29757
CAMP,29753
CONNOLLY,29710
HEWITT,29694
CRAMER,29691
GOLDBERG,29603
MORIN,29593
SUTHERLAND,29585
KAPLAN,29582
MCALLISTER,29544
BYRNE,29503
OSORIO,29482
CASH,29476
HAINES,29462
MEEKS,29457
WYNN,29417
GILLIAM,29414
VIGIL,29382
HICKEY,29350
CONNOR,29346
PATE,29327
ZEPEDA,29252
HATCHER,29235
ESCOBEDO,29185
ARREDONDO,29173
HYDE,29094
CHRISTOPHER,29067
MOBLEY,29065
KESSLER,29064
BRITTON,29040
RITCHIE,29040
ROMANO,29018
ONEIL,28949
TYSON,28947
BUI,28919
HILTON,28918
CABALLERO,28903
DOWNING,28880
SHARPE,28879
GUY,28852
HOLCOMB,28852
RANKIN,28821
GODFREY,28734
CHAMBERLAIN,28727
FINK,28701
HOLLIS,28617
FOREMAN,28605
CARRANZA,28581
SHARMA,28559
KERN,28547
CHU,28508
KNOWLES,28460
MA,28452
MADISON,28411
CHILDS,28359
BELCHER,28321
WILLS,28219
WOMACK,28201
DYE,28182
ARTHUR,28102
GRACE,28098
BACA,28082
RUTHERFORD,28079
SORENSEN,28069
MCCRAY,28024
HASTINGS,28015
PIERSON,27983
CHACON,27982
RENTERIA,27976
MOHAMED,27972
NICHOLAS,27922
KENDRICK,27915
FERREIRA,27898
LOCKHART,27883
BOGGS,27880
PRYOR,27805
DOHERTY,27787
SARGENT,27786
KENNEY,27759
TUTTLE,27751
DENTON,27742
MAGEE,27720
JAMISON,27697
LYON,27690
LOCKE,27643
PUCKETT,27627
CORONADO,27626
OLVERA,27551
SYKES,27546
MANUEL,27529
BURKS,27523
CHIN,27487
QUIROZ,27452
HOPPER,27353
MCGILL,27330
DOLAN,27329
MCKENNA,27293
HEAD,27292
MONTANO,27276
PAREDES,27274
DELATORRE,27265
LANGLEY,27252
SINCLAIR,27243
DWYER,27240
SHIRLEY,27224
MULLER,27216
COURTNEY,27205
SLAUGHTER,27155
POLK,27094
LEMUS,27079
COVINGTON,27068
MADRIGAL,27033
CLEMONS,27022
ROSADO,26998
BROUSSARD,26971
MCGINNIS,26953
HATCH,26903
SHEEHAN,26902
RUTLEDGE,26887
CORBIN,26876
DEMPSEY,26863
GARLAND,26779
CARMONA,26774
BOWLING,26762
BURRIS,26760
WHITLEY,26732
HAMM,26726
BLAND,26722
BERMUDEZ,26691
STINSON,26681
PIKE,26655
ORELLANA,26651
DOWNEY,26627
VARELA,26621
HARDEN,26617
COUCH,26615
DICKINSON,26607
CASSIDY,26590
RUCKER,26581
GABRIEL,26578
HERRON,26559
MCNAMARA,26534
ROUSE,26519
BURT,26475
BATTLE,26432
GUSTAFSON,26421
HERBERT,26417
DUNBAR,26405
WEBBER,26405
BOYCE,26376
DEWITT,26348
ROSENBERG,26307
SIMMS,26287
WOODRUFF,26286
BRANDON,26284
ROMO,26283
HUTCHINS,26251
KIRKPATRICK,26251
CORBETT,26246
GRANADOS,26187
ROSSI,26183
GOSS,26179
LOTT,26174
LEYVA,26153
HINOJOSA,26146
GIL,26112
CRABTREE,26104
GRADY,26103
MCCLELLAN,26060
KUMAR,25986
FRASER,25961
RICO,25954
BINGHAM,25941
SORIANO,25916
STERLING,25894
FONSECA,25863
MADRID,25854
EMERY,25839
SINGER,25828
ARAGON,25801
AQUINO,25783
ELMORE,25774
WORLEY,25758
SIMONS,25755
QUEZADA,25752
OTT,25738
OCAMPO,25720
AVILES,25716
NIETO,25701
ERVIN,25698
GORE,25648
SHAFER,25641
WESTON,25637
XU,25622
PLUMMER,25596
MICHEL,25578
PAZ,25574
YANEZ,25563
GREGG,25554
ABRAMS,25534
SMART,25528
BEATTY,25510
SERNA,25503
MEIER,25486
ROBISON,25450
SWARTZ,25444
SEYMOUR,25436
GLEASON,25416
VELA,25414
PADGETT,25413
ACKERMAN,25401
HELLER,25373
ZIEGLER,25351
VINSON,25341
ELDRIDGE,25299
PINA,25293
SCHUMACHER,25292
AKERS,25290
ROE,25286
TOMLINSON,25274
MAYES,25256
ZHENG,25242
ALBRIGHT,25189
BURGOS,25169
SWAIN,25157
MANLEY,25136
HELTON,25118
SONG,25110
QUICK,25091
LESLIE,25078
STERN,25074
GIVENS,25067
TIPTON,25064
COFFMAN,24980
GREENWOOD,24971
CURRAN,24969
CHILDRESS,24937
FISH,24924
ELKINS,24902
DALEY,24901
ANGEL,24895
LOWRY,24895
SOLANO,24881
DUONG,24870
EDMONDS,24857
GOMES,24827
BUCKNER,24822
WALDEN,24821
HUTCHISON,24820
GRIGGS,24819
NIX,24786
CLIFTON,24758
THOMSON,24750
YARBROUGH,24749
MCCAULEY,24743
ELIAS,24696
JACOB,24688
MEREDITH,24679
MCELROY,24668
GROVES,24629
URIBE,24612
HOSKINS,24581
BOWDEN,24560
TATUM,24558
FIELD,24543
SCHAFER,24543
BUSTAMANTE,24536
STOVER,24526
TEAGUE,24514
GUNTER,24513
BURRELL,24504
FUNK,24419
CROWDER,24396
SCHULZ,24385
CANALES,24384
SANDERSON,24384
TOLBERT,24375
LUND,24347
BLUE,24341
DRAPER,24337
KAY,24337
SHAPIRO,24335
WHALEN,24262
NAVARRETE,24259
GAMEZ,24256
SWIFT,24249
INMAN,24222
CREWS,24219
KURTZ,24216
STROUD,24211
BLANTON,24154
REECE,24145
LIANG,24140
FRANCISCO,24095
CROW,24089
BLOOM,24081
SUN,24058
TOMPKINS,24056
JUNG,24026
NANCE,24018
ANAYA,24017
MCKINLEY,24000
OLIVARES,23982
NEWSOME,23958
THURMAN,23950
HELMS,23949
METCALF,23946
GOLDMAN,23940
SCHMITZ,23931
CROUCH,23923
MCMANUS,23909
AREVALO,23895
HORNER,23881
CONKLIN,23846
HOLBROOK,23843
NEELY,23843
HOLLINGSWORTH,23831
CLEMENT,23830
DEVINE,23775
CROCKETT,23769
BENAVIDES,23761
BULLARD,23755
LOUIS,23738
STEINER,23735
COATES,23725
DREW,23722
BOWLES,23713
PAYTON,23670
CHAPPELL,23634
AMOS,23621
HAGEN,23616
PHIPPS,23610
SELF,23595
LARKIN,23578
POE,23563
PRITCHARD,23549
MASTERS,23533
GUNN,23524
JEFFRIES,23510
DOOLEY,23481
PAGAN,23474
MCGHEE,23461
POST,23458
MONTALVO,23454
ZHOU,23437
PRADO,23436
HEARD,23408
LORD,23405
THAO,23404
CONNELLY,23398
DRISCOLL,23385
DUBOIS,23366
FELDMAN,23356
COKER,23348
DICKEY,23320
POLLOCK,23310
KIMBALL,23293
RAINEY,23291
IVEY,23263
GEE,23241
BUTTS,23227
MAHER,23222
